Category Name,order_date,quantity,sales,avg_discount_rate,late_delivery_risk,day_of_week
Cardio Equipment,2016-03-18,46,4599.53999322,0.1440000018,0.5333333333333333,4
Cardio Equipment,2016-03-19,50,4789.53002916,0.10833333288888888,0.3888888888888889,5
Cardio Equipment,2016-03-20,32,3199.68000036,0.11222222255555556,0.4444444444444444,6
Cardio Equipment,2016-03-21,18,1449.8700103200001,0.09333333449999999,0.8333333333333334,0
Cardio Equipment,2016-03-22,35,3149.6999741600002,0.0790000008,0.5,1
Cardio Equipment,2016-03-23,26,2599.74000534,0.07454545390909091,0.7272727272727273,2
Cardio Equipment,2016-03-24,23,2299.76997364,0.09636363772727273,0.45454545454545453,3
Cardio Equipment,2016-03-25,36,3599.64000698,0.09416666750000001,0.3333333333333333,4
Cardio Equipment,2016-03-26,49,4899.50997942,0.10142857185714285,0.5,5
Cardio Equipment,2016-03-27,45,4499.54998766,0.12111111155555555,0.5555555555555556,6
Cardio Equipment,2016-03-28,28,2799.72002396,0.12000000166666666,0.8888888888888888,0
Cardio Equipment,2016-03-29,24,2399.76000962,0.08666666611111112,0.6666666666666666,1
Cardio Equipment,2016-03-30,50,4999.50006102,0.11076923146153847,0.7692307692307693,2
Cardio Equipment,2016-03-31,57,5699.43003088,0.1281250005625,0.5,3
Cardio Equipment,2016-04-01,37,3699.62998974,0.08499999949999999,0.5,4
Cardio Equipment,2016-04-02,31,2959.70996858,0.06750000108333333,0.4166666666666667,5
Cardio Equipment,2016-04-03,45,4499.54995734,0.08500000018750001,0.625,6
Cardio Equipment,2016-04-04,28,2449.7700042,0.10875000175,0.5,0
Cardio Equipment,2016-04-05,48,4799.52001952,0.07999999957142857,0.42857142857142855,1
Cardio Equipment,2016-04-06,44,4399.56002036,0.1430769246923077,0.38461538461538464,2
Cardio Equipment,2016-04-07,21,2099.79000076,0.14375000062499999,0.25,3
Cardio Equipment,2016-04-08,46,4599.54000862,0.09615384623076924,0.6153846153846154,4
Cardio Equipment,2016-04-09,41,4099.59001916,0.06416666716666668,0.6666666666666666,5
Cardio Equipment,2016-04-10,65,6499.34997572,0.08894736910526316,0.47368421052631576,6
Cardio Equipment,2016-04-11,37,3699.6300428600002,0.10454545472727274,0.45454545454545453,0
Cardio Equipment,2016-04-12,23,2299.77001176,0.185000001375,0.625,1
Cardio Equipment,2016-04-13,35,3499.6500167,0.11153846107692308,0.6153846153846154,2
Cardio Equipment,2016-04-14,25,2499.7499771000003,0.0781818190909091,0.5454545454545454,3
Cardio Equipment,2016-04-15,54,5399.46004466,0.0856250000625,0.9375,4
Cardio Equipment,2016-04-16,24,2399.75997168,0.1077777788888889,0.4444444444444444,5
Cardio Equipment,2016-04-17,25,2499.74994678,0.06999999988888889,0.6666666666666666,6
Cardio Equipment,2016-04-18,56,5599.44001018,0.12562500125,0.625,0
Cardio Equipment,2016-04-19,24,2399.75997156,0.10555555588888889,0.3333333333333333,1
Cardio Equipment,2016-04-20,31,3029.69998928,0.08083333333333333,0.5833333333333334,2
Cardio Equipment,2016-04-21,57,5699.42996212,0.11421052689473683,0.631578947368421,3
Cardio Equipment,2016-04-22,35,3499.64994056,0.08916666649999999,0.4166666666666667,4
Cardio Equipment,2016-04-23,41,3819.63002766,0.08416666733333333,0.6666666666666666,5
Cardio Equipment,2016-04-24,37,3699.63002,0.05636363672727273,0.5454545454545454,6
Cardio Equipment,2016-04-25,58,5589.45004272,0.1112500005625,0.875,0
Cardio Equipment,2016-04-26,15,1499.84998318,0.14857143,0.8571428571428571,1
Cardio Equipment,2016-04-27,44,4399.56002046,0.13416666858333334,0.5833333333333334,2
Cardio Equipment,2016-04-28,30,2859.71996318,0.09727272581818182,0.6363636363636364,3
Cardio Equipment,2016-04-29,33,3299.67000578,0.0990909099090909,0.5454545454545454,4
Cardio Equipment,2016-04-30,26,2529.7499542,0.1109999993,0.2,5
Cardio Equipment,2016-05-01,17,1699.83000938,0.06285714328571429,0.8571428571428571,6
Cardio Equipment,2016-05-02,33,3299.67002096,0.0730000006,0.6,0
Cardio Equipment,2016-05-03,52,4849.52996056,0.08588235352941176,0.5294117647058824,1
Cardio Equipment,2016-05-04,22,2199.78002166,0.13000000016666666,0.5,2
Cardio Equipment,2016-05-05,15,1499.84999082,0.183333336,0.3333333333333333,3
Cardio Equipment,2016-05-06,27,2559.74997716,0.11666666877777779,0.3333333333333333,4
Cardio Equipment,2016-05-07,45,4359.57000712,0.1131250000625,0.5625,5
Cardio Equipment,2016-05-08,17,1699.83000172,0.12857142828571427,0.42857142857142855,6
Cardio Equipment,2016-05-09,33,3299.6700209600003,0.0989999998,1.0,0
Cardio Equipment,2016-05-10,43,4159.58994306,0.0642857142857143,0.2857142857142857,1
Cardio Equipment,2016-05-11,29,2409.7800064,0.08727272781818182,0.8181818181818182,2
Cardio Equipment,2016-05-12,41,4099.58999632,0.06000000007692308,0.46153846153846156,3
Cardio Equipment,2016-05-13,5,499.9499969,0.135,1.0,4
Cardio Equipment,2016-05-14,26,2599.7400055,0.07428571485714286,0.2857142857142857,5
Cardio Equipment,2016-05-15,45,4499.55001058,0.14800000146666664,0.7333333333333333,6
Cardio Equipment,2016-05-16,35,3499.6499709600002,0.12833333416666667,0.4166666666666667,0
Cardio Equipment,2016-05-17,23,1949.81998438,0.10555555588888889,0.6666666666666666,1
Cardio Equipment,2016-05-18,52,5199.47995012,0.100625000625,0.5,2
Cardio Equipment,2016-05-19,21,2099.79001608,0.089999999,0.75,3
Cardio Equipment,2016-05-20,32,3199.67997732,0.055000000583333326,0.6666666666666666,4
Cardio Equipment,2016-05-21,44,4399.56000536,0.11636363636363636,0.7272727272727273,5
Cardio Equipment,2016-05-22,35,3499.65000146,0.10454545590909091,0.7272727272727273,6
Cardio Equipment,2016-05-23,19,1829.82000732,0.070000001,0.5714285714285714,0
Cardio Equipment,2016-05-24,30,2999.69998172,0.08,0.8,1
Cardio Equipment,2016-05-25,40,3999.59999848,0.13076923199999999,0.46153846153846156,2
Cardio Equipment,2016-05-26,31,3099.69000242,0.16900000040000002,0.7,3
Cardio Equipment,2016-05-27,44,4399.56001262,0.09533333386666666,0.4666666666666667,4
Cardio Equipment,2016-05-28,20,1999.7999877,0.07714285742857142,0.7142857142857143,5
Cardio Equipment,2016-05-29,43,4299.56999968,0.11500000107142858,0.6428571428571429,6
Cardio Equipment,2016-05-30,32,3199.68001542,0.053571428500000004,0.7142857142857143,0
Cardio Equipment,2016-05-31,21,2099.7899781,0.13166666733333335,0.5,1
Cardio Equipment,2016-06-01,30,2929.70999906,0.08899999950000001,0.5,2
Cardio Equipment,2016-06-02,31,3099.69001008,0.14300000100000002,0.6,3
Cardio Equipment,2016-06-03,29,2899.70996104,0.10272727327272727,0.5454545454545454,4
Cardio Equipment,2016-06-04,40,3999.60002896,0.1381818180909091,0.7272727272727273,5
Cardio Equipment,2016-06-05,29,2899.70999906,0.10555555700000001,0.5555555555555556,6
Cardio Equipment,2016-06-06,27,2349.77996832,0.11500000070000001,0.6,0
Cardio Equipment,2016-06-07,38,3659.63996126,0.10692307799999999,0.46153846153846156,1
Cardio Equipment,2016-06-08,34,3189.6900100800003,0.07545454590909091,0.6363636363636364,2
Cardio Equipment,2016-06-09,29,2339.78999322,0.0820000004,0.8,3
Cardio Equipment,2016-06-10,42,3989.60997768,0.09600000006666667,0.4,4
Cardio Equipment,2016-06-11,32,3199.67998508,0.13090909254545455,0.7272727272727273,5
Cardio Equipment,2016-06-12,44,4399.56002038,0.136428573,0.5714285714285714,6
Cardio Equipment,2016-06-13,24,2399.7600097,0.11857142657142858,0.8571428571428571,0
Cardio Equipment,2016-06-14,44,4399.55998222,0.08333333379999999,0.4666666666666667,1
Cardio Equipment,2016-06-15,33,3299.67002872,0.10555555622222222,0.5555555555555556,2
Cardio Equipment,2016-06-16,43,4229.57998674,0.061428571142857144,0.2857142857142857,3
Cardio Equipment,2016-06-17,24,2259.77998352,0.05666666755555556,0.7777777777777778,4
Cardio Equipment,2016-06-18,59,5899.41002636,0.12111111205555557,0.6111111111111112,5
Cardio Equipment,2016-06-19,47,4699.52999862,0.1543750011875,0.25,6
Cardio Equipment,2016-06-20,29,2899.70998358,0.09538461584615385,0.38461538461538464,0
Cardio Equipment,2016-06-21,26,2599.73998266,0.106249999375,0.25,1
Cardio Equipment,2016-06-22,57,5699.42994712,0.068235294,0.11764705882352941,2
Cardio Equipment,2016-06-23,29,2899.70999908,0.0650000001,0.8,3
Cardio Equipment,2016-06-24,13,1299.87000266,0.1500000016,1.0,4
Cardio Equipment,2016-06-25,47,4419.5700148,0.0776470598235294,0.4117647058823529,5
Cardio Equipment,2016-06-26,44,4399.56000508,0.1453333342,0.6,6
Cardio Equipment,2016-06-27,51,4819.52997586,0.12250000031250001,0.625,0
Cardio Equipment,2016-06-28,39,3899.61000052,0.09307692361538462,0.6153846153846154,1
Cardio Equipment,2016-06-29,26,2599.74003596,0.0949999998,0.4,2
Cardio Equipment,2016-06-30,41,4099.5899658,0.0869230776923077,0.46153846153846156,3
Cardio Equipment,2016-07-01,43,4299.57002252,0.10000000053846153,0.46153846153846156,4
Cardio Equipment,2016-07-02,21,2099.79001616,0.06833333266666668,0.5,5
Cardio Equipment,2016-07-03,57,5699.42995458,0.09421052657894737,0.3157894736842105,6
Cardio Equipment,2016-07-04,54,5399.45996106,0.154210528,0.5263157894736842,0
Cardio Equipment,2016-07-05,50,4649.55000302,0.10199999946666667,0.4,1
Cardio Equipment,2016-07-06,27,2699.72999572,0.06333333422222223,0.2222222222222222,2
Cardio Equipment,2016-07-07,35,3499.65003188,0.05749999991666666,0.5833333333333334,3
Cardio Equipment,2016-07-08,36,3599.64001452,0.09750000091666666,0.5833333333333334,4
Cardio Equipment,2016-07-09,38,3799.61997218,0.08428571435714285,0.42857142857142855,5
Cardio Equipment,2016-07-10,46,4529.5499954,0.1558823548235294,0.4117647058823529,6
Cardio Equipment,2016-07-11,40,3929.61001592,0.13166666608333333,0.4166666666666667,0
Cardio Equipment,2016-07-12,17,1699.82997886,0.08714285714285715,0.2857142857142857,1
Cardio Equipment,2016-07-13,20,1999.79998772,0.067500000625,0.5,2
Cardio Equipment,2016-07-14,46,4319.58000948,0.09000000046666666,0.4666666666666667,3
Cardio Equipment,2016-07-15,36,3599.64000698,0.064166667,0.16666666666666666,4
Cardio Equipment,2016-07-16,48,4799.52001188,0.0826666668,0.3333333333333333,5
Cardio Equipment,2016-07-17,36,3599.63999186,0.1090000012,0.4,6
Cardio Equipment,2016-07-18,57,5699.43001566,0.1586666682,0.26666666666666666,0
Cardio Equipment,2016-07-19,21,2099.79000852,0.12857142714285713,0.5714285714285714,1
Cardio Equipment,2016-07-20,30,2859.72000878,0.10454545400000001,0.6363636363636364,2
Cardio Equipment,2016-07-21,42,4059.59998306,0.0646666674,0.4,3
Cardio Equipment,2016-07-22,25,2499.74997706,0.06444444466666667,0.3333333333333333,4
Cardio Equipment,2016-07-23,31,3099.69001762,0.091000001,0.6,5
Cardio Equipment,2016-07-24,41,4099.58997342,0.08235294176470588,0.5294117647058824,6
Cardio Equipment,2016-07-25,24,2399.75998696,0.09142857214285716,0.5714285714285714,0
Cardio Equipment,2016-07-26,42,3989.60999306,0.14076923107692307,0.6153846153846154,1
Cardio Equipment,2016-07-27,36,3599.63999942,0.13000000054545455,0.6363636363636364,2
Cardio Equipment,2016-07-28,31,3099.69000232,0.10909090963636364,0.7272727272727273,3
Cardio Equipment,2016-07-29,28,2519.7599944,0.07222222233333334,0.3333333333333333,4
Cardio Equipment,2016-07-30,46,4389.570053,0.06499999991666666,0.3333333333333333,5
Cardio Equipment,2016-07-31,41,4099.59001152,0.14153846292307692,0.6153846153846154,6
Cardio Equipment,2016-08-01,44,3839.64001462,0.09307692353846155,0.7692307692307693,0
Cardio Equipment,2016-08-02,43,3879.62995912,0.0966666666,0.6666666666666666,1
Cardio Equipment,2016-08-03,42,4199.57999408,0.08600000099999999,0.26666666666666666,2
Cardio Equipment,2016-08-04,30,2999.69997406,0.099000001,0.6,3
Cardio Equipment,2016-08-05,27,2559.7499922800002,0.11454545481818182,0.7272727272727273,4
Cardio Equipment,2016-08-06,68,6729.3300095800005,0.1135000003,0.75,5
Cardio Equipment,2016-08-07,31,3099.68996428,0.09250000074999999,0.5833333333333334,6
Cardio Equipment,2016-08-08,35,3359.66999812,0.09500000091666666,0.5833333333333334,0
Cardio Equipment,2016-08-09,42,3849.6300276800002,0.09999999930769231,0.46153846153846156,1
Cardio Equipment,2016-08-10,31,3099.6900099599998,0.1450000017,0.7,2
Cardio Equipment,2016-08-11,45,4499.5499953,0.09058823570588236,0.5294117647058824,3
Cardio Equipment,2016-08-12,45,4429.56000508,0.10187500075,0.5625,4
Cardio Equipment,2016-08-13,9,899.90998834,0.143333333,0.5,5
Cardio Equipment,2016-08-14,49,4899.5100401,0.12142857285714286,0.42857142857142855,6
Cardio Equipment,2016-08-15,21,1959.8099746,0.08545454427272726,0.36363636363636365,0
Cardio Equipment,2016-08-16,37,3699.62998974,0.08333333391666665,0.6666666666666666,1
Cardio Equipment,2016-08-17,35,3499.64997864,0.0953846156923077,0.46153846153846156,2
Cardio Equipment,2016-08-18,38,3799.62002554,0.08076923100000001,0.6153846153846154,3
Cardio Equipment,2016-08-19,12,1199.88000482,0.1099999996,0.4,4
Cardio Equipment,2016-08-20,57,5349.47999552,0.09842105421052631,0.5263157894736842,5
Cardio Equipment,2016-08-21,41,3959.61002346,0.139166666,0.9166666666666666,6
Cardio Equipment,2016-08-22,26,2599.74001306,0.1237500035,0.75,0
Cardio Equipment,2016-08-23,29,2899.70999142,0.11199999899999999,0.6,1
Cardio Equipment,2016-08-24,28,2799.71997828,0.06818181809090909,0.45454545454545453,2
Cardio Equipment,2016-08-25,65,6429.36002336,0.0705000004,0.45,3
Cardio Equipment,2016-08-26,26,2599.7399977,0.14416666866666666,0.5,4
Cardio Equipment,2016-08-27,36,3599.64005266,0.13700000029999998,0.7,5
Cardio Equipment,2016-08-28,25,2499.74997718,0.10888889011111111,0.4444444444444444,6
Cardio Equipment,2016-08-29,30,2999.69998158,0.0793333334,0.6,0
Cardio Equipment,2016-08-30,56,5459.4600067,0.08294117552941176,0.35294117647058826,1
Cardio Equipment,2016-08-31,80,7999.20003488,0.10480000104000001,0.68,2
Cardio Equipment,2016-09-01,23,2229.77996824,0.13272727318181818,0.6363636363636364,3
Cardio Equipment,2016-09-02,30,2999.6999815,0.0854545459090909,0.36363636363636365,4
Cardio Equipment,2016-09-03,38,3799.6200104,0.15000000060000002,0.4,5
Cardio Equipment,2016-09-04,32,3199.67998508,0.12000000100000001,0.45454545454545453,6
Cardio Equipment,2016-09-05,21,2099.78997802,0.0675,0.75,0
Cardio Equipment,2016-09-06,26,2599.74001306,0.091250000375,0.5,1
Cardio Equipment,2016-09-07,35,3359.6699752600002,0.038333332916666664,0.6666666666666666,2
Cardio Equipment,2016-09-08,40,3999.5999755400003,0.09066666713333334,0.6666666666666666,3
Cardio Equipment,2016-09-09,57,5419.47002398,0.14888889072222222,0.5,4
Cardio Equipment,2016-09-10,35,3429.6600340200002,0.09833333225,0.5833333333333334,5
Cardio Equipment,2016-09-11,30,2999.69999684,0.11666666741666666,0.4166666666666667,6
Cardio Equipment,2016-09-12,21,2099.78998548,0.0690000002,0.5,0
Cardio Equipment,2016-09-13,23,2299.76998892,0.11555555666666667,0.3333333333333333,1
Cardio Equipment,2016-09-14,33,3299.6699981399997,0.10583333383333333,0.5,2
Cardio Equipment,2016-09-15,28,2799.72003162,0.14333333311111113,0.4444444444444444,3
Cardio Equipment,2016-09-16,51,4819.53002168,0.085333334,0.6,4
Cardio Equipment,2016-09-17,49,4899.5100554,0.08000000076923076,0.46153846153846156,5
Cardio Equipment,2016-09-18,58,5449.469986,0.051875,0.625,6
Cardio Equipment,2016-09-19,19,1829.82001486,0.09999999957142858,0.5714285714285714,0
Cardio Equipment,2016-09-20,45,4499.54998782,0.1657142877857143,0.5714285714285714,1
Cardio Equipment,2016-09-21,35,3499.64999384,0.11923076984615386,1.0,2
Cardio Equipment,2016-09-22,37,3699.63001248,0.079999999,0.5833333333333334,3
Cardio Equipment,2016-09-23,26,2599.74002064,0.0879999996,0.5,4
Cardio Equipment,2016-09-24,40,3999.59996796,0.09230769338461539,0.5384615384615384,5
Cardio Equipment,2016-09-25,40,3999.60002132,0.10500000158333334,0.5833333333333334,6
Cardio Equipment,2016-09-26,51,5099.4899674,0.07944444361111111,0.4444444444444444,0
Cardio Equipment,2016-09-27,26,2599.7400055,0.11285714485714285,0.2857142857142857,1
Cardio Equipment,2016-09-28,26,2599.7399751,0.16000000014285715,0.5714285714285714,2
Cardio Equipment,2016-09-29,43,4299.56997684,0.10866666806666667,0.6,3
Cardio Equipment,2016-09-30,22,2199.77996066,0.10250000100000001,0.375,4
Cardio Equipment,2016-10-01,69,6549.3599626000005,0.08090909113636363,0.45454545454545453,5
Cardio Equipment,2016-10-02,42,3919.6199875,0.14400000186666667,0.8666666666666667,6
Cardio Equipment,2016-10-03,49,4759.52999116,0.0879999992,0.3333333333333333,0
Cardio Equipment,2016-10-04,15,1499.84997562,0.11999999899999998,0.5,1
Cardio Equipment,2016-10-05,22,2199.77996076,0.07571428671428572,0.42857142857142855,2
Cardio Equipment,2016-10-06,45,4499.54998764,0.0835294124117647,0.35294117647058826,3
Cardio Equipment,2016-10-07,19,1899.80998978,0.06888888877777778,0.6666666666666666,4
Cardio Equipment,2016-10-08,29,2829.72003162,0.078,0.3,5
Cardio Equipment,2016-10-09,30,2999.69998174,0.13818181963636364,0.5454545454545454,6
Cardio Equipment,2016-10-10,23,2299.76998902,0.140000000125,0.375,0
Cardio Equipment,2016-10-11,56,4619.57997888,0.12055555577777777,0.5555555555555556,1
Cardio Equipment,2016-10-12,34,3399.65998834,0.08538461607692308,0.6923076923076923,2
Cardio Equipment,2016-10-13,25,2289.78000646,0.103750001375,0.375,3
Cardio Equipment,2016-10-14,42,4199.5799484,0.10352941282352941,0.4117647058823529,4
Cardio Equipment,2016-10-15,24,2399.7599869,0.10300000000000001,0.5,5
Cardio Equipment,2016-10-16,27,2699.72998808,0.10700000059999999,0.5,6
Cardio Equipment,2016-10-17,35,3429.65997332,0.13272727236363638,0.5454545454545454,0
Cardio Equipment,2016-10-18,27,2699.72997286,0.10777777877777778,0.5555555555555556,1
Cardio Equipment,2016-10-19,31,2889.72002406,0.09555555722222223,0.5555555555555556,2
Cardio Equipment,2016-10-20,36,3319.67999274,0.04923076892307692,0.5384615384615384,3
Cardio Equipment,2016-10-21,43,4299.5700302000005,0.1085714295,0.6428571428571429,4
Cardio Equipment,2016-10-22,27,2419.7700195,0.13000000071428572,0.42857142857142855,5
Cardio Equipment,2016-10-23,30,2999.6999968200003,0.07909090918181817,0.36363636363636365,6
Cardio Equipment,2016-10-24,31,2959.70999152,0.1390000011,0.8,0
Cardio Equipment,2016-10-25,24,2119.79998772,0.14222222444444443,0.7777777777777778,1
Cardio Equipment,2016-10-26,49,4339.5899733999995,0.087222222,0.7222222222222222,2
Cardio Equipment,2016-10-27,35,3219.68997948,0.07769230746153846,0.5384615384615384,3
Cardio Equipment,2016-10-28,43,4299.57002242,0.10714285864285714,0.6428571428571429,4
Cardio Equipment,2016-10-29,54,5399.45999916,0.0820000002,0.5333333333333333,5
Cardio Equipment,2016-10-30,32,2849.72998052,0.0849999998,0.8,6
Cardio Equipment,2016-10-31,23,2229.77997596,0.165000000875,0.25,0
Cardio Equipment,2016-11-01,8,799.91998284,0.12666666866666668,0.8333333333333334,1
Cardio Equipment,2016-11-02,51,5099.4900283,0.10882352911764706,0.4117647058823529,2
Cardio Equipment,2016-11-03,44,4399.55998232,0.09500000014285714,0.5,3
Cardio Equipment,2016-11-04,52,4849.52999892,0.08642857171428572,0.42857142857142855,4
Cardio Equipment,2016-11-05,40,3999.5999907,0.03307692269230769,0.46153846153846156,5
Cardio Equipment,2016-11-06,22,2199.780014,0.08833333333333333,0.5,6
Cardio Equipment,2016-11-07,46,4599.53993242,0.1453333354,0.5333333333333333,0
Cardio Equipment,2016-11-08,57,5629.44002536,0.1543750011875,0.375,1
Cardio Equipment,2016-11-09,36,3529.64997864,0.1142857142857143,0.35714285714285715,2
Cardio Equipment,2016-11-10,8,799.919983,0.034999999000000004,0.5,3
Cardio Equipment,2016-11-11,57,5699.43000028,0.08333333344444444,0.7777777777777778,4
Cardio Equipment,2016-11-12,39,3899.61000056,0.05933333406666667,0.3333333333333333,5
Cardio Equipment,2016-11-13,37,3699.6299668,0.12357142885714287,0.35714285714285715,6
